   0.00000000       0.00000000      0.656021595      0.835489392      0.835592449      0.931770325       1.10666120       1.10667479       1.13015866       1.21332252       1.37188244       1.39701796       1.39704275       1.46241713       1.48189318       1.69258440       1.69262218       1.75810885       1.89033103       1.91605806       1.91611671       2.02867675       2.03633499       2.05734968       2.05739617       2.08027673       2.12578940       2.17240286       2.17821836       2.17821836       2.23713827       2.41569757       2.41572142       2.42813778       2.42813778       2.44642401       2.44735503       2.45221257       2.64956737       2.64957738       2.73041391       2.84954500       2.89682221       2.92947316       2.93603134       2.93603134       2.94294930       2.96357203       3.04223418       3.04373670       3.04375982       3.13796496       3.17431521       3.17431521       3.19978046       3.26505804       3.30838251       3.30839443       3.41549444       3.44747639       3.55002379       3.55003190       3.60151219       3.60152245       3.63429165       3.73801374       3.75267577       3.75267839       3.78866601       3.83177042       3.88316298       3.88317490       4.02787542       4.06353331       4.07247400       4.07247639       4.09908819       4.19315386       4.19315720       4.24196815       4.24196959       4.27098274       4.27874565       4.28960705       4.31457710       4.48296070       4.48296070       4.49341536       4.52278042       4.52279091       4.58862877       4.60014677       4.60366726       4.67581081       4.72600174       4.80345821       4.80395079       4.80395842       4.89609051       4.94822073       5.02629614       5.02630854       5.03700686       5.05114126       5.05114126       5.05431461       5.15352201       5.16983938       5.16984510       5.19816017       5.21415377       5.21872997       5.22154284       5.22155094       5.22690392       5.37575293       5.40481472       5.42294645       5.42295408       5.60521507       5.60521841       5.64298487       5.65195751       5.67301846       5.68564606       5.68564939       5.71055794       5.74714088       5.76409817       5.76409817       5.79996300       5.85095358       5.85096455       5.96677876       6.02341127       6.03136349       6.03137302       6.03654242       6.08280754       6.08628130       6.09536886       6.13058949       6.13059139       6.15685177       6.15685606       6.18936634       6.19719410       6.23781586       6.23781586       6.26530409       6.31634569       6.31634903       6.33997822       6.35423708       6.45541334       6.46216774       6.46217299       6.59140778       6.61237717       6.61993027       6.63774776       6.63775015       6.64669228       6.67634487       6.67634630       6.84789658       6.86886549       6.90540552       6.96581221       6.96581697       6.97922993       6.98341370       6.98440599       7.00607252       7.00609207       7.03728533       7.03950500       7.03950930       7.05987024       7.07731819       7.08758354       7.08758545       7.12753773       7.16652393       7.16652727       7.16676950       7.18698025       7.19264317       7.20281601       7.20281649       7.24972868       7.27146435       7.27147198       7.28997326       7.40851831       7.40852070       7.41523886       7.47420454       7.48969221       7.59684086       7.60110283       7.60110617       7.63419247       7.65641117       7.66242075       7.66242075       7.66353846       7.79481745       7.79482889       7.82275963       7.83259773       7.84318113       7.84318590       7.84521055       7.88970566       7.96988869       7.96989012       8.01154804       8.04085159       8.04835606       8.04836178       8.05919552       8.07559395       8.07909489       8.08370876       8.08371067       8.14077854       8.14248466       8.14248753       8.15412140       8.21166897       8.22883129       8.22883415       8.23146820       8.24613190       8.28410244       8.28707027       8.28707218       8.34083843       8.35647869       8.35647869       8.37073421       8.48183537       8.48826027       8.48826313       8.50155544       8.63965416       8.65262318       8.65263462       8.65764523       8.66093636       8.66233444       8.66701031       8.66701317       8.67348671       8.68995380       8.68995953       8.70124340       8.70124912       8.71067047       8.71265602       8.71982670       8.87295532       8.89636517       8.89636803       8.96121502       9.00639725       9.02640533       9.02640724       9.03028488       9.05276966       9.06180000       9.06181335       9.06682205       9.08487415       9.08487511       9.08647442       9.08888149       9.18893814       9.19062138       9.19062805       9.19795704       9.23275757       9.23943615       9.23944855       9.24689579       9.32366276       9.32526779       9.32526779       9.33310032       9.34475136       9.36269855       9.36270714       9.37359047       9.55040741       9.55041409       9.55679703       9.56010723       9.65985775       9.65986156       9.66177654       9.66275311       9.66845608       9.66845989       9.67246437       9.67410564       9.70474434       9.70475674       9.70917606       9.71228600       9.78231239       9.80020905       9.80021858       9.81450748       9.92859077       9.92885780       9.92887402       9.93107414    
   1.08330781E-02   1.61405243E-02  0.655872822      0.834459603      0.835646331      0.932714403       1.10407376       1.10656023       1.13303435       1.21321988       1.37168586       1.39622784       1.39669704       1.46351111       1.48246801       1.69251215       1.69261646       1.75793362       1.88813913       1.91610825       1.91840160       2.02747345       2.03620315       2.05568671       2.05763555       2.08170557       2.12669039       2.16524911       2.17690372       2.18563724       2.23885822       2.41383743       2.41481709       2.42781019       2.42785835       2.44761491       2.44867468       2.45311546       2.64893627       2.64958477       2.73091674       2.84864688       2.89595008       2.92693615       2.93675232       2.93870831       2.94286537       2.96410918       3.03231525       3.04397655       3.05366850       3.13662028       3.17076015       3.17609286       3.20344710       3.26306772       3.30819821       3.31041193       3.41532516       3.44715071       3.54901791       3.55049348       3.60090160       3.60118222       3.63562393       3.73800182       3.75241423       3.75328517       3.78906155       3.83081222       3.88301682       3.88412786       4.02626991       4.05675125       4.07091570       4.08123970       4.10066509       4.19171143       4.19283533       4.23846292       4.24060726       4.27359533       4.28005886       4.29098272       4.31592560       4.47931623       4.48310900       4.49615765       4.52139235       4.52160549       4.59008074       4.60154915       4.60444021       4.67554188       4.72608566       4.79612017       4.80328941       4.81126070       4.89654827       4.94790888       5.01718807       5.02615547       5.04297972       5.04602146       5.05125761       5.06282473       5.15386248       5.16640234       5.16782618       5.20062113       5.20731211       5.21057940       5.22702312       5.22980070       5.23172903       5.37364435       5.40004349       5.42517281       5.42781734       5.60154724       5.60441732       5.64538765       5.65142298       5.67051268       5.68249369       5.68889427       5.71436787       5.74397326       5.76450348       5.76643991       5.79987431       5.85097122       5.85238886       5.96637297       6.01371861       6.02959871       6.03171396       6.04792547       6.08077717       6.08390236       6.09383774       6.13222313       6.13276672       6.15713549       6.15716410       6.18878603       6.19596958       6.23814201       6.23919392       6.26547766       6.31257629       6.31790686       6.34378481       6.35392570       6.44756269       6.46305084       6.47003269       6.59030294       6.60769844       6.61510086       6.63770723       6.64196491       6.64837790       6.67819118       6.67937756       6.84736490       6.86833668       6.90339613       6.96537399       6.96727037       6.97523069       6.98087025       6.98367786       7.00912571       7.00937939       7.02766800       7.03961134       7.04756260       7.06249762       7.07002115       7.08894777       7.09426689       7.12595129       7.15473080       7.16885090       7.17759514       7.18135977       7.18741846       7.20812368       7.20894241       7.24642563       7.26673031       7.27540970       7.29492235       7.40028811       7.40761614       7.42307615       7.47506094       7.48980474       7.58698320       7.60069513       7.61098576       7.62981510       7.65064001       7.65810442       7.66831493       7.67263508       7.79240036       7.79327393       7.82018614       7.82911205       7.84027529       7.84620476       7.85415745       7.89033079       7.96812868       7.96995020       8.01286983       8.03170872       8.04728985       8.05085468       8.06504059       8.06544495       8.07759190       8.08568764       8.09654617       8.13076115       8.13575363       8.15227032       8.16055393       8.20693016       8.21902657       8.23366737       8.23884678       8.24596691       8.27738285       8.28708363       8.29619980       8.33495522       8.35172081       8.36297035       8.37568951       8.47302914       8.48185444       8.49720764       8.50801277       8.63284683       8.64834404       8.64850235       8.65100002       8.65503883       8.66878128       8.67017841       8.67246056       8.67995358       8.68977547       8.68978977       8.69454098       8.69624615       8.71839905       8.71905136       8.72400665       8.86820316       8.89609146       8.90015221       8.96142769       9.00406265       9.01595497       9.02858829       9.03940582       9.04537582       9.05958366       9.06117630       9.07026958       9.07805538       9.08545017       9.08830643       9.10279751       9.17750835       9.18367958       9.20120430       9.20405293       9.22599792       9.23126221       9.24704838       9.25591755       9.31155396       9.31875229       9.33378696       9.33778286       9.34421921       9.35662651       9.36699486       9.38168144       9.54146576       9.54235268       9.56573772       9.56816006       9.64506054       9.65471268       9.65839005       9.65879250       9.67101097       9.67465496       9.67751789       9.68638325       9.69168472       9.70536041       9.71087170       9.72412491       9.77700710       9.79361248       9.80569267       9.82127094       9.91670513       9.91792011       9.94083214       9.94210339    
   2.16661561E-02   2.98701413E-02  0.655457616      0.831462801      0.835913479      0.935403824       1.09837520       1.10618234       1.13942337       1.21291053       1.37107551       1.39419580       1.39590740       1.46646118       1.48426938       1.69231367       1.69268906       1.75734758       1.88304424       1.91612279       1.92383921       2.02416873       2.03582430       2.05152798       2.05832028       2.08519840       2.12932348       2.15614080       2.17347169       2.19563723       2.24354625       2.40889645       2.41226459       2.42733741       2.42739773       2.44989967       2.45072198       2.45716381       2.64710140       2.64960623       2.73238897       2.84606934       2.89348030       2.92299271       2.93868756       2.94265056       2.94282603       2.96587634       3.02194214       3.04467964       3.06405640       3.13334584       3.16317201       3.18075395       3.21136546       3.25791883       3.30767465       3.31558442       3.41484165       3.44624734       3.54612780       3.55185580       3.59908104       3.60028291       3.63938594       3.73794580       3.75167489       3.75516009       3.79023099       3.82810616       3.88255835       3.88675737       4.02101660       4.05017376       4.06702900       4.09424162       4.10459995       4.18761110       4.19195700       4.23033714       4.23695564       4.27899551       4.28367949       4.29476500       4.31993532       4.47245264       4.48354912       4.50016212       4.51751614       4.51863384       4.59416628       4.60549164       4.60668278       4.67475653       4.72638273       4.78861380       4.80133152       4.81863928       4.89785147       4.94698381       5.00289488       5.02572203       5.04057789       5.05054092       5.05163288       5.07568264       5.15276432       5.16069078       5.16234207       5.19691324       5.20185423       5.20825720       5.23078585       5.24168348       5.24257660       5.36823606       5.39117479       5.43094301       5.43695307       5.59278584       5.60205030       5.64918995       5.64949512       5.66739130       5.67656803       5.69532681       5.72253895       5.73709965       5.76569366       5.77103758       5.79964972       5.85102224       5.85649920       5.96521616       5.99860001       6.02943563       6.03272676       6.06290579       6.07533789       6.07780075       6.08991957       6.13569641       6.13823557       6.15703297       6.15848827       6.18822479       6.19280052       6.23834896       6.24286652       6.26661968       6.30486774       6.32232571       6.34923697       6.35544395       6.43718576       6.46565533       6.48044300       6.58687210       6.59750795       6.60638094       6.63362408       6.64920092       6.65505123       6.68353748       6.68691874       6.84572506       6.86675215       6.89818239       6.96344471       6.96490908       6.97166920       6.97625303       6.98238373       7.00941229       7.01581097       7.02618933       7.03995419       7.04974794       7.05915689       7.07112837       7.09336615       7.10218620       7.12333632       7.14281750       7.16985273       7.17495251       7.17650461       7.19240379       7.21682358       7.21829844       7.24000168       7.25802088       7.28383827       7.30430365       7.38922548       7.40505886       7.43285894       7.47749376       7.49021626       7.57560825       7.59938431       7.62000656       7.62215471       7.64323092       7.65712595       7.67644978       7.68480825       7.78644276       7.78882551       7.81495094       7.81964302       7.84542656       7.85260153       7.86482430       7.89207935       7.96364403       7.97014284       8.01265907       8.02267170       8.04251575       8.04986286       8.05353642       8.07555962       8.07915401       8.09206963       8.11203671       8.11985111       8.12515354       8.16230106       8.17036152       8.19830513       8.20727539       8.23894119       8.24261093       8.24874687       8.27424335       8.28715515       8.30770493       8.32562733       8.34356022       8.37427521       8.38452339       8.46179867       8.47149467       8.50881100       8.51848412       8.61938953       8.63526917       8.64282608       8.64476109       8.64559269       8.67035198       8.67696571       8.67999363       8.68095684       8.68718624       8.68878937       8.69255733       8.70201015       8.72814560       8.72976971       8.73446274       8.85827160       8.89525414       8.90697765       8.96189785       8.99890423       9.00406361       9.03155041       9.03317451       9.04713440       9.05228043       9.06243038       9.06379986       9.08711052       9.09043217       9.09309483       9.11915970       9.16478825       9.17348289       9.20905685       9.21005154       9.22009373       9.22307777       9.25782490       9.26826000       9.29767704       9.30829716       9.33190823       9.33880806       9.35086632       9.35381222       9.37654018       9.39435863       9.52993488       9.53085041       9.57712364       9.57964039       9.62911415       9.63956642       9.65298367       9.65380859       9.67413139       9.67706680       9.67720509       9.69359589       9.70117664       9.70752811       9.71198845       9.73981094       9.76758766       9.78297424       9.81566429       9.83231163       9.90473747       9.90595436       9.95298767       9.95420456    
   3.24992351E-02   4.69944216E-02  0.654922903      0.826790988      0.836346209      0.939534426       1.09176004       1.10556948       1.14732885       1.21235991       1.36985064       1.39137423       1.39464831       1.47094202       1.48711812       1.69192874       1.69278288       1.75631368       1.87682831       1.91615009       1.93063927       2.01917791       2.03520608       2.04609370       2.05911517       2.08956742       2.13341570       2.14723969       2.16872358       2.20601010       2.25039291       2.40238357       2.40854192       2.42693973       2.42714024       2.45000792       2.45492864       2.46379495       2.64420485       2.64963651       2.73465705       2.84194207       2.88968253       2.91923285       2.94100523       2.94280648       2.94624615       2.96932817       3.01200819       3.04584599       3.07373476       3.12953758       3.15438938       3.18723798       3.22072887       3.25105691       3.30679059       3.32250857       3.41407657       3.44479775       3.54179168       3.55395627       3.59623432       3.59900475       3.64494514       3.73789048       3.75060225       3.75813699       3.79197598       3.82406998       3.88178015       3.89071512       4.01229811       4.04700708       4.06199312       4.10802174       4.10962105       4.18143368       4.19057608       4.22042322       4.23186541       4.28460884       4.28894472       4.30012512       4.32634926       4.46473980       4.48427248       4.50201511       4.51176929       4.51573229       4.60015774       4.61033964       4.61132288       4.67344093       4.72688532       4.78122377       4.79821014       4.82572174       4.89987326       4.94560575       4.98762751       5.02501345       5.03649902       5.05230618       5.05661058       5.08992577       5.14405107       5.15457773       5.16129827       5.18894815       5.19385672       5.21535683       5.23571539       5.25422907       5.25435066       5.36100197       5.38154125       5.43880367       5.44703102       5.58172798       5.59821653       5.64543056       5.64848566       5.66878557       5.67156076       5.70260811       5.72913265       5.73194885       5.76767302       5.77600002       5.79936266       5.85116291       5.86283541       5.96336889       5.98301888       6.02945232       6.03433418       6.06767845       6.06904650       6.07847977       6.08461142       6.13826847       6.14468527       6.15524483       6.16188669       6.18864059       6.18996572       6.23713636       6.24790764       6.26969719       6.29634333       6.32893562       6.34809065       6.36417103       6.42675304       6.46977901       6.49090624       6.58068323       6.58535719       6.59805346       6.62722349       6.65629625       6.66346979       6.69172144       6.69693947       6.84273243       6.86415052       6.89137554       6.95394707       6.95863962       6.97326851       6.97355223       6.97891474       7.00612545       7.02355480       7.03489923       7.04067421       7.04807663       7.04841805       7.08049202       7.10169792       7.10385132       7.12508249       7.13110065       7.15998363       7.16514063       7.18431950       7.20407104       7.22368526       7.22780609       7.23494720       7.24882460       7.29400730       7.31474972       7.37791538       7.40118313       7.44168234       7.48113728       7.49104595       7.56480885       7.59629774       7.60934877       7.62859106       7.64034986       7.65782833       7.68462753       7.69790363       7.77888060       7.78206778       7.80916595       7.80923462       7.85325384       7.85971546       7.87573671       7.89462376       7.95782948       7.97037363       8.00168228       8.02574062       8.03085709       8.04764366       8.04784489       8.08139229       8.08398438       8.10320759       8.10919571       8.11390114       8.12783527       8.17077446       8.18018246       8.18905830       8.19605064       8.23264790       8.25093937       8.25217533       8.27736855       8.28731441       8.31427193       8.32233906       8.33521175       8.38667107       8.39410019       8.45062351       8.46066284       8.52064610       8.52948380       8.60452747       8.62102413       8.63241005       8.63685513       8.63903904       8.66972542       8.67128277       8.67180061       8.67857456       8.69578362       8.69630623       8.70092106       8.71389389       8.73851109       8.74161530       8.74690723       8.84664249       8.89382076       8.91293430       8.96197224       8.99293137       8.99347305       9.01884842       9.03610039       9.03805542       9.04852676       9.06193447       9.07308960       9.09032822       9.09374714       9.10859966       9.13556194       9.15179443       9.16253090       9.20440865       9.20548058       9.22568703       9.22627831       9.26935005       9.28101730       9.28345203       9.29655933       9.32590103       9.33206272       9.35941219       9.35994816       9.38857555       9.40802956       9.51827335       9.51904583       9.58833981       9.59140110       9.61348629       9.62412739       9.64668369       9.64841652       9.65990257       9.67920208       9.67972374       9.70859432       9.70955563       9.71379089       9.71802235       9.75554752       9.75777531       9.77209568       9.82659531       9.84405422       9.89280319       9.89406204       9.96520519       9.96637154    
   4.33323123E-02   6.24935441E-02  0.654032052      0.820841491      0.836961925      0.944704354       1.08506823       1.10467684       1.15580046       1.21170115       1.36784863       1.38845241       1.39306712       1.47655320       1.49099541       1.69138551       1.69294059       1.75488400       1.87030470       1.91617227       1.93799424       2.01311135       2.03402519       2.04016542       2.05985355       2.09418917       2.13805461       2.13929391       2.16345787       2.21667719       2.25864291       2.39509439       2.40404224       2.42675114       2.42705607       2.44985008       2.45970535       2.47122216       2.64044404       2.64969945       2.73756027       2.83649349       2.88484859       2.91585994       2.94087243       2.94573545       2.94839835       2.97458386       3.00280428       3.04746914       3.08190250       3.12655020       3.14528346       3.19484091       3.23062229       3.24336052       3.30555892       3.33019066       3.41310549       3.44294238       3.53645015       3.55649900       3.59272361       3.59746528       3.65174079       3.73774815       3.74936080       3.76212668       3.79411793       3.81909060       3.88067770       3.89557314       4.00178051       4.04608488       4.05648804       4.11498260       4.12221432       4.17377996       4.18878508       4.20982504       4.22594357       4.28975105       4.29519129       4.30637550       4.33469296       4.45682859       4.48527479       4.49944878       4.50478411       4.51547480       4.60738516       4.61516333       4.61843061       4.67163610       4.72764587       4.77404165       4.79408073       4.83234024       4.90245676       4.94393301       4.97200346       5.02403307       5.03297710       5.05329609       5.06234360       5.10408831       5.13218498       5.14598703       5.16400003       5.18247414       5.18647671       5.22282553       5.24143839       5.26622534       5.26744223       5.35294485       5.37179661       5.44779158       5.45739174       5.56963825       5.59305143       5.63903093       5.64339447       5.66855907       5.67336178       5.70867062       5.72281837       5.74145937       5.77046680       5.78096247       5.79918718       5.85148430       5.87081861       5.96095037       5.96743298       6.02939939       6.03645277       6.05871344       6.05998230       6.07864094       6.09289694       6.13848829       6.14483738       6.15747261       6.16777277       6.18441439       6.19470406       6.23436451       6.25347090       6.27473593       6.28805780       6.33709478       6.34505033       6.37481022       6.41647816       6.47522020       6.50112057       6.57175159       6.57233906       6.59136105       6.62016010       6.66300678       6.67197514       6.70185089       6.70838594       6.83807039       6.86059141       6.88433599       6.94204187       6.95129347       6.96619511       6.97231531       6.97816658       7.00927687       7.03086710       7.03715372       7.04244614       7.04470491       7.04657078       7.08788967       7.09925032       7.11316490       7.12034178       7.12951422       7.15210342       7.15490627       7.19384861       7.21598196       7.22142982       7.23487854       7.23877668       7.24214888       7.30511761       7.32550669       7.36660242       7.39640284       7.44876003       7.48559666       7.49240780       7.55516481       7.58863735       7.60218430       7.62332010       7.64896011       7.65930939       7.69250202       7.71132755       7.77095652       7.77373552       7.79876184       7.80330992       7.86191940       7.86624098       7.88674974       7.89763117       7.95166302       7.97050333       7.98920202       8.01682949       8.03155231       8.04450226       8.04528713       8.08342838       8.08882713       8.10053730       8.10316563       8.11747265       8.14358425       8.17216587       8.17954159       8.18999767       8.19064140       8.22441006       8.25111485       8.26126575       8.28356647       8.28776455       8.30737782       8.32749081       8.33450699       8.39958668       8.40388489       8.43965244       8.44979668       8.53256798       8.54066086       8.58924675       8.60650635       8.61980247       8.62919712       8.63169861       8.65904331       8.66082573       8.67227459       8.67878532       8.70254040       8.70343876       8.71514988       8.72726345       8.74991035       8.75369644       8.76001167       8.83428955       8.89177990       8.91629410       8.95987415       8.98561954       8.98690510       9.00831699       9.01989079       9.04138088       9.04756927       9.06283760       9.08244801       9.09623241       9.09807110       9.12439156       9.13835239       9.15106201       9.15220451       9.19597149       9.19613171       9.23328686       9.23588467       9.26882648       9.28142738       9.28397369       9.29436493       9.31947231       9.32419109       9.36689568       9.36856937       9.40205669       9.42222118       9.50659275       9.50720596       9.59332085       9.60305691       9.60402584       9.60873699       9.63940144       9.64259434       9.64495277       9.68063831       9.68275547       9.71170616       9.71610641       9.72565842       9.73309612       9.74868011       9.76112652       9.77177143       9.83785248       9.85607338       9.88100147       9.88224030       9.97745991       9.97856140    
   5.41653894E-02   7.80844986E-02  0.652883768      0.814056754      0.837772131      0.950670302       1.07834291       1.10357034       1.16460884       1.21080792       1.36480725       1.38604105       1.39119387       1.48296940       1.49571860       1.69061494       1.69313693       1.75302958       1.86392033       1.91618526       1.94556308       2.00621367       2.03074384       2.03561950       2.06046557       2.09879065       2.13025427       2.14505410       2.15814590       2.22752714       2.26782775       2.38748908       2.39911628       2.42672634       2.42696214       2.44953823       2.46478248       2.47907734       2.63604236       2.64976335       2.74088287       2.82996082       2.87915730       2.91281080       2.93983579       2.94946194       2.94956541       2.98126650       2.99457836       3.04951978       3.08721375       3.12604046       3.13616824       3.20317554       3.23535419       3.24073148       3.30397272       3.33798361       3.41206193       3.44079089       3.53049469       3.55897999       3.58907962       3.59575796       3.65926766       3.73755980       3.74812269       3.76693606       3.79647613       3.81348419       3.87922764       3.90104198       3.99078393       4.04634476       4.05080128       4.12019014       4.13654375       4.16518021       4.18667126       4.19919252       4.21961927       4.29446077       4.30197620       4.31290627       4.34434509       4.44908857       4.48653984       4.49362898       4.49711800       4.51717043       4.61538363       4.62095833       4.62625980       4.66938353       4.72870302       4.76714230       4.78915405       4.83828831       4.90539408       4.94225407       4.95625401       5.02282858       5.02989483       5.05463457       5.06796408       5.11534834       5.11937523       5.13964558       5.16418266       5.17963982       5.18026400       5.23029661       5.24755335       5.27840996       5.28071928       5.34463739       5.36218786       5.45743418       5.46782684       5.55710220       5.58669615       5.63107920       5.63675928       5.66707134       5.67710018       5.70690298       5.72569704       5.75037527       5.77419090       5.78579044       5.79938507       5.85210609       5.87990093       5.95205116       5.95810509       6.02902126       6.03898621       6.04892349       6.05052471       6.07245827       6.10623789       6.13697577       6.13725424       6.16564941       6.17489386       6.18128633       6.20123005       6.23088312       6.25842047       6.28101778       6.28102350       6.34145355       6.34625816       6.38601780       6.40654325       6.48171520       6.51078081       6.55885410       6.56123209       6.58600807       6.61286640       6.66956854       6.68022537       6.71314287       6.72070265       6.83150148       6.85615969       6.87786245       6.92967701       6.94268084       6.95402908       6.97228956       6.97848892       7.01666975       7.02643633       7.03594685       7.04310799       7.04672861       7.05558634       7.09287262       7.09414244       7.10799694       7.12600565       7.12889719       7.14487028       7.15353966       7.20360374       7.21545982       7.22777700       7.22860479       7.24666786       7.24907637       7.31688452       7.33635807       7.35536623       7.39107609       7.45329809       7.49044609       7.49421835       7.54757357       7.57681894       7.59873199       7.61545610       7.65987062       7.66123152       7.69958735       7.72479391       7.76351023       7.76442766       7.78852034       7.79743862       7.87081671       7.87102032       7.89785194       7.90097761       7.94544029       7.96994638       7.97836590       8.00330734       8.03656292       8.04148197       8.04402351       8.08209133       8.08294868       8.09590721       8.10265636       8.13269520       8.15934372       8.16242504       8.17036724       8.19355869       8.19933605       8.21736717       8.25049877       8.26846600       8.28734589       8.28914738       8.30409431       8.32111073       8.34806919       8.41272640       8.41332531       8.42934799       8.43906975       8.54447937       8.55185890       8.57376575       8.59187031       8.60662937       8.62084579       8.62383652       8.64835453       8.65057945       8.67280293       8.67866325       8.70950985       8.71084595       8.72978973       8.74098396       8.76186180       8.76595116       8.77346611       8.82152939       8.88913250       8.91599751       8.95425510       8.97970390       8.98121452       9.00310993       9.00350571       9.04291916       9.04584026       9.06525040       9.08874512       9.10322189       9.10625553       9.12519455       9.13913536       9.14041424       9.16856766       9.18653774       9.18732834       9.24075794       9.24517727       9.25483322       9.27093506       9.29383564       9.30725956       9.31352711       9.31676388       9.37474918       9.37686539       9.41630840       9.43669987       9.49490452       9.49534607       9.57946205       9.59311485       9.61337471       9.61483669       9.62697601       9.63508797       9.63670444       9.68121433       9.68493366       9.71383858       9.71857452       9.74059772       9.74166012       9.74926376       9.75170517       9.78746128       9.84924889       9.86787796       9.86960983       9.87047672       9.98980236       9.99085808    
   6.49984702E-02   9.38608050E-02  0.651457787      0.806652844      0.838758111      0.957030535       1.07199538       1.10223830       1.17355347       1.20976722       1.36092019       1.38424742       1.38919580       1.48991776       1.50115180       1.68967092       1.69339526       1.75070810       1.85769558       1.91618395       1.95319974       1.99886203       2.02428126       2.03364205       2.06095195       2.10316944       2.12230420       2.15199995       2.15322661       2.23859096       2.27765059       2.37982512       2.39393783       2.42681789       2.42693686       2.44907236       2.47003794       2.48704004       2.63118243       2.64986062       2.74443221       2.82258272       2.87265420       2.91000843       2.93831086       2.94984007       2.95337987       2.98772573       2.98887753       3.05197024       3.08851600       3.12719011       3.12927580       3.21197939       3.22733140       3.25090885       3.30207467       3.34547234       3.41114712       3.43848872       3.52427864       3.56036973       3.58636117       3.59383774       3.66718221       3.73728681       3.74706435       3.77244163       3.79876542       3.80747175       3.87747002       3.90695596       3.98002172       4.04511166       4.04727697       4.12478304       4.15063667       4.15623713       4.18345499       4.18992424       4.21313572       4.29893160       4.30884266       4.31927681       4.35471058       4.44189024       4.48665142       4.48729801       4.48990297       4.51912689       4.62388039       4.62744093       4.63427925       4.66688871       4.73012733       4.76055861       4.78360796       4.84328985       4.90852594       4.94044733       4.94092369       5.02144957       5.02718019       5.05628824       5.07351351       5.10611916       5.11532497       5.14400673       5.15967464       5.17351675       5.18401384       5.23767614       5.25384235       5.29059696       5.29385567       5.33659697       5.35289669       5.46747255       5.47809362       5.54451132       5.57926083       5.62245464       5.62954855       5.66630745       5.67713547       5.70232725       5.73454285       5.75805664       5.77904558       5.79003191       5.80057001       5.85320997       5.88941193       5.93720007       5.95495462       6.02740097       6.03851032       6.04191399       6.04204845       6.06633902       6.11604500       6.12751818       6.13603401       6.17489243       6.17703724       6.18534708       6.20749998       6.22839260       6.25990105       6.27798462       6.28792238       6.33764744       6.35576916       6.39735365       6.39754486       6.48907804       6.51906395       6.54512787       6.55057144       6.58166075       6.60551119       6.67612505       6.68818521       6.72508860       6.73353767       6.82304287       6.85092354       6.87220526       6.91685343       6.93334627       6.94129419       6.97265339       6.97825670       7.01631927       7.02540874       7.03795624       7.04045391       7.05358362       7.06461287       7.08659506       7.09788799       7.09993505       7.11568737       7.13579607       7.14412880       7.16185904       7.20561314       7.21742868       7.21978521       7.23930168       7.25473785       7.25898170       7.32915735       7.34435892       7.34696341       7.38565493       7.45474243       7.49538994       7.49573421       7.54332256       7.56385088       7.59634924       7.60724258       7.66339397       7.67076778       7.70499706       7.73800373       7.75456619       7.75730467       7.77893686       7.79164362       7.87275934       7.87953472       7.90479136       7.90903854       7.93876457       7.96695423       7.97099543       7.99253798       8.03715992       8.03852177       8.04718971       8.07227039       8.07336330       8.09610081       8.10993481       8.14771366       8.15003586       8.16101265       8.17538166       8.19199181       8.20840549       8.21713638       8.24931526       8.27165413       8.28436184       8.29207420       8.30887699       8.31754017       8.36205578       8.41534233       8.42373753       8.42678452       8.43081856       8.55613613       8.55826378       8.56299305       8.57716751       8.59320831       8.61198616       8.61546326       8.63797283       8.64073849       8.67329979       8.67847157       8.71662235       8.71845341       8.74437141       8.75471497       8.77423191       8.77825069       8.78707314       8.80866241       8.88587952       8.91134262       8.94653606       8.97291279       8.97593307       8.98717880       9.00527859       9.04281425       9.04381084       9.06870461       9.09307766       9.10749435       9.11377525       9.11843777       9.12730885       9.15643120       9.17723656       9.17860794       9.18512821       9.23737907       9.25157356       9.25167942       9.26004505       9.30492401       9.30619144       9.31153679       9.32181644       9.38269901       9.38493919       9.43104076       9.45139599       9.48328304       9.48347855       9.56358147       9.57767582       9.61114311       9.62431526       9.62497902       9.62823391       9.63273621       9.68086338       9.68608189       9.71289921       9.71967793       9.73764801       9.74450302       9.75775242       9.76447582       9.80324936       9.85754299       9.85822964       9.86129379       9.88053131       10.0021725       10.0031710    
